data,sigma, loss, classloss, viewloss, classacc, classtopk, viewacc,viewtopk
new_m10_vgg_sig_0.02,0.02,9.5546875,7.23828125,2.31640625,0.2800000011920929,0.47999998927116394,0.5199999809265137,0.699999988079071
new_m10_mobilenetv2_sig_0.02,0.02,25.28125,22.390625,2.8828125,0.18000000715255737,1.0,0.5199999809265137,0.7400000095367432
new_m40_vgg_sig_0.02,0.02,4.213683605194092,1.9763375520706177,2.236588478088379,0.49696969985961914,0.8303030133247375,0.4424242377281189,0.6727272868156433
new_m10_vgg_sig_0.04,0.04,10.671875,8.0390625,2.62890625,0.20000000298023224,0.3799999952316284,0.3799999952316284,0.6399999856948853
new_m10_mobilenetv2_sig_0.04,0.04,23.046875,20.25,2.79296875,0.2800000011920929,1.0,0.6200000047683716,0.7400000095367432
new_m40_vgg_sig_0.04,0.04,5.554450988769531,3.0040009021759033,2.5519649982452393,0.32121211290359497,0.7333333492279053,0.35757574439048767,0.5878787636756897
new_m10_vgg_sig_0.06,0.06,10.1875,7.8125,2.376953125,0.18000000715255737,0.4399999976158142,0.4000000059604645,0.6200000047683716
new_m10_mobilenetv2_sig_0.06,0.06,22.015625,19.65625,2.359375,0.25999999046325684,1.0,0.5799999833106995,0.800000011920929
new_m40_vgg_sig_0.06,0.06,6.412026405334473,3.7152462005615234,2.6957030296325684,0.3030303120613098,0.6606060862541199,0.30909091234207153,0.6060606241226196
new_m10_vgg_sig_0.08,0.08,9.046875,6.79296875,2.2578125,0.2800000011920929,0.5199999809265137,0.5,0.6600000262260437
new_m10_mobilenetv2_sig_0.08,0.08,21.578125,19.59375,1.9912109375,0.20000000298023224,1.0,0.6399999856948853,0.800000011920929
new_m40_vgg_sig_0.08,0.08,7.167163848876953,4.401775360107422,2.765388250350952,0.24848484992980957,0.5333333611488342,0.28484848141670227,0.5030303001403809
new_m10_vgg_sig_0.1,0.1,10.0703125,7.390625,2.681640625,0.11999999731779099,0.5799999833106995,0.3400000035762787,0.5799999833106995
new_m10_mobilenetv2_sig_0.1,0.1,22.875,19.703125,3.16796875,0.23999999463558197,1.0,0.46000000834465027,0.6600000262260437
new_m40_vgg_sig_0.1,0.1,8.611174583435059,5.619389057159424,2.9909090995788574,0.10303030163049698,0.4060606062412262,0.15757575631141663,0.4787878692150116
new_m40_mobilenetv2_sig_0.02,0.02,3.327012300491333,1.7434481382369995,1.5825875997543335,0.6060606241226196,0.9212121367454529,0.5030303001403809,0.8484848737716675
new_m40_mobilenetv2_sig_0.04,0.04,5.869791507720947,4.189251899719238,1.6793441772460938,0.34545454382896423,0.7333333492279053,0.5515151619911194,0.8181818127632141
new_m40_mobilenetv2_sig_0.06,0.06,7.749644756317139,5.665364742279053,2.0844993591308594,0.30909091234207153,0.6484848260879517,0.46666666865348816,0.7636363506317139
new_m40_mobilenetv2_sig_0.08,0.08,8.658049583435059,6.150378704071045,2.507232427597046,0.27878788113594055,0.581818163394928,0.3757575750350952,0.6909090876579285
new_m40_mobilenetv2_sig_0.1,0.1,9.947632789611816,7.501680850982666,2.4455137252807617,0.2181818187236786,0.5333333611488342,0.4121212065219879,0.6848484873771667
